	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
17_BH_6	0.9085365853658537	0.9235127478753541	0.9318885448916409	0.945054945054945	0.967391304347826	0.68	0.7474489795918368	0.6644951140065146	0.9114688128772636	0.8768768768768769	0.0	0.912621359223301	0.924433249370277	0.9288537549407114	0.9273127753303965	0.9351351351351351	0.8973799126637555	0.9184652278177458	0.9448621553884712	0.908695652173913	0.9240780911062907	0.893223819301848	0.9424460431654677	0.9084967320261438	0.9050772626931567	0.9259259259259259	0.9426605504587156	0.9498525073746312	0.9365853658536586	0.9668674698795181	0.9390862944162437	0.9496567505720824	0.9590643274853801	0.9638242894056848	0.9593301435406698	0.9280205655526992	0.8970588235294118	0.8913043478260869	0.9031476997578692	0.9009433962264151	0.8935281837160751	0.8629807692307693	0.9391534391534392	0.924433249370277	0.9213197969543148	0.9328621908127208	0.9025787965616046	0.9002770083102493	0.9033942558746736	0.8849315068493151	0.8905472636815921	0.8790697674418605	0.8899755501222494	0.8924205378973105	0.9025157232704403	0.8984881209503239	0.8658227848101265	0.9485714285714286	0.9432432432432433	0.9273927392739274	0.9779116465863453	0.9336283185840708	0.9094202898550725	0.9341772151898734	0.9287356321839081	0.9688995215311005	0.9639344262295082	0.9525065963060686	0.9225512528473804	0.9113924050632911	0.8907216494845361	0.9470899470899471	0.9516129032258065	0.9555555555555556	0.9656357388316151	0.9324324324324325	0.8993839835728953	0.9410526315789474	0.9739884393063584	0.9562289562289562	0.9315068493150684	0.9403747870528109	0.9418604651162791	0.9522776572668112	0.95	0.9623430962343096	0.9311926605504587	0.9468085106382979	0.9521410579345088	0.9446064139941691	0.9653333333333334	0.9436619718309859	0.9125560538116592	0.9177057356608479	0.9116809116809117	0.9550827423167849	0.9590163934426229	0.9355555555555556	0.9794117647058823	0.9391025641025641
18_SJ_1	0.9355742296918768	0.9421052631578948	0.9142011834319527	0.9427083333333334	0.928	0.9024943310657596	0.9154334038054969	0.9090909090909091	0.9089147286821705	0.8421052631578947	0.912621359223301	0.0	0.7994652406417112	0.7577092511013216	0.7909738717339667	0.8148148148148148	0.8951781970649895	0.9370786516853933	0.9061728395061729	0.9218106995884774	0.9660678642714571	0.9314285714285714	0.9453302961275627	0.9126819126819127	0.9208333333333333	0.9468302658486708	0.9314159292035398	0.9230769230769231	0.9121140142517815	0.9601139601139601	0.883248730964467	0.8865740740740741	0.8835341365461847	0.9181585677749361	0.9066985645933014	0.9133663366336634	0.9552631578947368	0.9235993208828522	0.9253393665158371	0.9227373068432672	0.9565217391304348	0.9120879120879121	0.8314917127071824	0.891358024691358	0.8825	0.9235880398671097	0.9285714285714286	0.9145077720207254	0.900497512437811	0.9028132992327366	0.91415313225058	0.8898678414096917	0.9255079006772009	0.9155251141552512	0.9277456647398844	0.8985507246376812	0.9170506912442397	0.9515905947441217	0.9517766497461929	0.9703264094955489	0.950592885375494	0.9184549356223176	0.8975265017667845	0.9551886792452831	0.9298245614035088	0.9440559440559441	0.9631901840490797	0.9445843828715366	0.9490445859872612	0.9488372093023256	0.9433962264150944	0.9473684210526315	0.9516616314199395	0.9615384615384616	0.9478827361563518	0.9695121951219512	0.9186046511627907	0.9457831325301205	0.9585635359116023	0.9657320872274143	0.9277899343544858	0.9337748344370861	0.9482288828337875	0.9435146443514645	0.9553349875930521	0.9577464788732394	0.9298245614035088	0.949748743718593	0.9471153846153846	0.967741935483871	0.9514066496163683	0.9321266968325792	0.9258474576271186	0.9270588235294117	0.9197860962566845	0.9525959367945824	0.958656330749354	0.95625	0.975	0.9303030303030303
18_SJ_2	0.9801136363636364	0.9532967032967034	0.9386503067484663	0.9275766016713092	0.8956521739130435	0.9182242990654206	0.9017857142857143	0.9240837696335078	0.8961303462321792	0.9161849710982659	0.924433249370277	0.7994652406417112	0.0	0.7714932126696833	0.829736211031175	0.841642228739003	0.8830022075055187	0.9561200923787528	0.9423558897243107	0.9410526315789474	0.9731404958677686	0.9112903225806451	0.9575471698113207	0.9319148936170213	0.9357601713062098	0.9621848739495799	0.9452054794520548	0.9115853658536586	0.9341463414634147	0.9731343283582089	0.949874686716792	0.9351851851851852	0.9447731755424064	0.9503916449086162	0.9313725490196079	0.9417721518987342	0.9378531073446328	0.9339130434782609	0.9241706161137441	0.931350114416476	0.938	0.9128440366972477	0.9164420485175202	0.8556149732620321	0.9048843187660668	0.9405594405594405	0.880466472303207	0.9243243243243243	0.8803191489361702	0.8760330578512396	0.890818858560794	0.9290465631929047	0.9443155452436195	0.9342723004694836	0.9393939393939394	0.9442148760330579	0.9654377880184332	0.9605077574047954	0.9602122015915119	0.9584664536741214	0.9738430583501007	0.9242761692650334	0.9193548387096774	0.9528535980148883	0.9288990825688074	0.9689737470167065	0.9707792207792207	0.9635416666666666	0.9490022172949002	0.9436274509803921	0.9452054794520548	0.9636363636363636	0.9716088328075709	0.9719626168224299	0.9550173010380623	0.9904458598726115	0.9408284023668639	0.9521829521829522	0.9740634005763689	0.9701986754966887	0.9436936936936937	0.9546979865771812	0.9660056657223796	0.9591397849462365	0.961038961038961	0.9514767932489452	0.9410430839002267	0.9688311688311688	0.9496221662468514	0.96875	0.9571045576407506	0.9413145539906104	0.9271523178807947	0.9467312348668281	0.9119318181818182	0.9673659673659674	0.964769647696477	0.954248366013072	0.9704142011834319	0.946031746031746
18_SJ_3	0.9559471365638766	0.9356223175965666	0.9617117117117117	0.9517819706498952	0.9513742071881607	0.9032258064516129	0.9332161687170475	0.9287169042769857	0.8976510067114094	0.9439655172413793	0.9288537549407114	0.7577092511013216	0.7714932126696833	0.0	0.7032258064516129	0.7885985748218527	0.893048128342246	0.9322033898305084	0.9151515151515152	0.9233449477351916	0.9644670050761421	0.9366883116883117	0.9056974459724951	0.9098939929328622	0.9225352112676056	0.9408695652173913	0.925512104283054	0.9345372460496614	0.9239766081871345	0.963882618510158	0.8944099378881988	0.88996138996139	0.886986301369863	0.9448979591836735	0.9001996007984032	0.9122448979591836	0.9508547008547008	0.9182763744427934	0.9364485981308411	0.9379562043795621	0.940983606557377	0.9172794117647058	0.8637362637362638	0.8520084566596194	0.9004065040650406	0.9576059850374065	0.9291845493562232	0.9085106382978724	0.8993839835728953	0.8942917547568711	0.9129593810444874	0.8905380333951762	0.9502762430939227	0.9423791821561338	0.9550561797752809	0.9150779896013865	0.9497206703910615	0.9376558603491272	0.9503105590062112	0.9815242494226328	0.9424703891708968	0.918625678119349	0.9104704097116844	0.949119373776908	0.9379562043795621	0.9500959692898272	0.9411764705882353	0.9267782426778243	0.9556737588652482	0.9580152671755725	0.9519230769230769	0.9488752556237219	0.972027972027972	0.9651162790697675	0.9522613065326633	0.976303317535545	0.9258649093904449	0.9345955249569707	0.9579646017699115	0.9759615384615384	0.922509225092251	0.944206008583691	0.9565217391304348	0.9379432624113475	0.9425051334702259	0.9300699300699301	0.9101123595505618	0.9508196721311475	0.9075975359342916	0.9676025917926566	0.9433962264150944	0.9340866290018832	0.9343971631205674	0.923679060665362	0.8957871396895787	0.9411764705882353	0.9492600422832981	0.9298561151079137	0.9665178571428571	0.9254807692307693
18_SJ_4	0.9705159705159705	0.9399038461538461	0.9454545454545454	0.9354066985645934	0.9373493975903614	0.9126819126819127	0.9281553398058252	0.9221967963386728	0.9269162210338681	0.9205955334987593	0.9273127753303965	0.7909738717339667	0.829736211031175	0.7032258064516129	0.0	0.7801608579088471	0.9031007751937985	0.9529652351738241	0.8357487922705314	0.8851485148514852	0.9309021113243762	0.9436619718309859	0.9015317286652079	0.915057915057915	0.9247104247104247	0.9325626204238922	0.9281314168377823	0.9224806201550387	0.9219088937093276	0.9720101781170484	0.8834498834498834	0.862144420131291	0.8623326959847036	0.9280742459396751	0.8878923766816144	0.9136363636363637	0.9365853658536586	0.8949096880131363	0.9063829787234042	0.9089026915113871	0.9234972677595629	0.9102040816326531	0.830379746835443	0.829736211031175	0.8954545454545455	0.8966565349544073	0.900990099009901	0.8829268292682927	0.8735362997658079	0.8722891566265061	0.8807947019867549	0.8804123711340206	0.9425051334702259	0.9246861924686193	0.9378238341968912	0.8869395711500975	0.9216101694915254	0.9344919786096256	0.9439252336448598	0.973404255319149	0.9285714285714286	0.9289940828402367	0.9219512195121952	0.9359823399558499	0.9310344827586207	0.944206008583691	0.9320113314447592	0.9447004608294931	0.9404761904761905	0.9279475982532751	0.9245960502692998	0.9615384615384616	0.9595687331536388	0.9790575916230366	0.9597701149425287	0.9892761394101877	0.9377224199288257	0.9257142857142857	0.96	0.9636871508379888	0.9070247933884298	0.9328125	0.9427860696517413	0.9558541266794626	0.9473684210526315	0.9490566037735849	0.8928571428571429	0.9660633484162896	0.910958904109589	0.9831730769230769	0.9533799533799534	0.919661733615222	0.9377431906614786	0.9215686274509803	0.8869346733668342	0.9542619542619543	0.9575471698113207	0.9453125	0.9748743718592965	0.9230769230769231
18_SJ_5	0.9617834394904459	0.954954954954955	0.9531772575250836	0.9616519174041298	0.9357798165137615	0.9223057644110275	0.9325581395348838	0.9352112676056338	0.9170212765957447	0.9245283018867925	0.9351351351351351	0.8148148148148148	0.841642228739003	0.7885985748218527	0.7801608579088471	0.0	0.8974358974358975	0.9551122194513716	0.8885714285714286	0.8992974238875878	0.9454545454545454	0.9736842105263158	0.9005376344086021	0.9316628701594533	0.9030732860520094	0.9328703703703703	0.9111675126903553	0.8865979381443299	0.9283819628647215	0.9667774086378738	0.8971428571428571	0.907928388746803	0.9157667386609071	0.908284023668639	0.9137466307277629	0.9124293785310734	0.9247648902821317	0.9035916824196597	0.9036458333333334	0.9122807017543859	0.9313304721030042	0.889168765743073	0.9050445103857567	0.8810198300283286	0.9173553719008265	0.9024390243902439	0.9065420560747663	0.907185628742515	0.9162011173184358	0.9255014326647565	0.9105263157894737	0.933649289099526	0.9207161125319693	0.9007832898172323	0.906896551724138	0.8935185185185185	0.896551724137931	0.9476831091180867	0.9315476190476191	0.9535714285714286	0.9493392070484582	0.9411764705882353	0.9204545454545454	0.9164345403899722	0.9095477386934674	0.95	0.9402985074626866	0.9601139601139601	0.9399038461538461	0.9414893617021277	0.9302325581395349	0.9512893982808023	0.9646643109540636	0.972318339100346	0.9409448818897638	0.982078853046595	0.9478079331941545	0.9221967963386728	0.9580645161290322	0.9548872180451128	0.898989898989899	0.9253187613843351	0.939297124600639	0.933806146572104	0.9573863636363636	0.9573033707865168	0.906801007556675	0.9570200573065902	0.9213483146067416	0.9719626168224299	0.9498525073746312	0.9226804123711341	0.9004854368932039	0.9164420485175202	0.8745980707395499	0.935064935064935	0.9613095238095238	0.9432624113475178	0.9603960396039604	0.9166666666666666
2_ZM_1	0.9570405727923628	0.9423963133640553	0.9582309582309583	0.9572072072072072	0.9399538106235565	0.8981670061099797	0.8932038834951457	0.9084821428571429	0.8828828828828829	0.9136690647482014	0.8973799126637555	0.8951781970649895	0.8830022075055187	0.893048128342246	0.9031007751937985	0.8974358974358975	0.0	0.9117043121149897	0.8452655889145496	0.7920997920997921	0.8313008130081301	0.8904847396768402	0.943089430894309	0.8973384030418251	0.8963531669865643	0.9166666666666666	0.9285714285714286	0.9015151515151515	0.9112050739957717	0.9732360097323601	0.9311827956989247	0.9261477045908184	0.9226713532513181	0.954248366013072	0.9423868312757202	0.9098901098901099	0.9392523364485982	0.8818770226537217	0.8870292887029289	0.8967611336032388	0.8907103825136612	0.8711656441717791	0.9380530973451328	0.8654708520179372	0.9019607843137255	0.9475138121546961	0.9523809523809523	0.9351230425055929	0.9360341151385928	0.9223946784922394	0.937246963562753	0.8012820512820513	0.8659574468085106	0.82560706401766	0.8707124010554089	0.8172690763052208	0.8543478260869565	0.934640522875817	0.9508928571428571	0.9139784946236559	0.9574468085106383	0.8956692913385826	0.9104	0.9010989010989011	0.91	0.9613034623217923	0.9659685863874345	0.9351230425055929	0.9133858267716536	0.8763796909492274	0.8822463768115942	0.9183673469387755	0.9587628865979382	0.9565217391304348	0.9355742296918768	0.9713541666666666	0.9341421143847487	0.9018867924528302	0.9491525423728814	0.925414364640884	0.8836734693877552	0.8995290423861853	0.9527186761229315	0.9213051823416507	0.9354120267260579	0.9252336448598131	0.9229249011857708	0.9301801801801802	0.9072847682119205	0.9243902439024391	0.9434389140271493	0.8886554621848739	0.9005847953216374	0.8991416309012875	0.8997613365155132	0.9190871369294605	0.944954128440367	0.8884462151394422	0.9558823529411765	0.9295039164490861
2_ZM_2	0.8768328445747801	0.9083557951482479	0.9428571428571428	0.9093333333333333	0.9171122994652406	0.8881278538812786	0.9404517453798767	0.9125	0.9671532846715328	0.9416445623342176	0.9184652278177458	0.9370786516853933	0.9561200923787528	0.9322033898305084	0.9529652351738241	0.9551122194513716	0.9117043121149897	0.0	0.9200968523002422	0.9134020618556701	0.9235537190082644	0.8831683168316832	0.9360730593607306	0.9308943089430894	0.9703557312252964	0.964	0.9525862068965517	0.9532967032967034	0.9402298850574713	0.8746177370030581	0.9745370370370371	0.9658119658119658	0.9628942486085343	0.9710144927536232	0.9662921348314607	0.9672897196261683	0.9501312335958005	0.9608482871125612	0.9653679653679653	0.9684873949579832	0.9223300970873787	0.9581589958158996	0.9609756097560975	0.9439252336448598	0.828125	0.9619047619047619	0.9319371727748691	0.8981723237597912	0.9146341463414634	0.9226932668329177	0.9271070615034168	0.954639175257732	0.9541484716157205	0.9448123620309051	0.943502824858757	0.9571150097465887	0.9465478841870824	0.9716216216216216	0.967741935483871	0.9644970414201184	0.9809160305343512	0.9503105590062112	0.9771615008156607	0.9840546697038725	0.9641350210970464	0.972972972972973	0.9851190476190477	0.9707317073170731	0.9774127310061602	0.9752252252252253	0.9612546125461254	0.9782608695652174	0.9913544668587896	0.9827586206896551	0.9683544303797469	0.982089552238806	0.9021526418786693	0.9647058823529412	0.978494623655914	0.9817629179331308	0.9729166666666667	0.9445350734094616	0.9896103896103896	0.9819639278557114	0.9807692307692307	0.9723865877712031	0.9728033472803347	0.975669099756691	0.969626168224299	0.978891820580475	0.9751861042183623	0.98068669527897	0.9613034623217923	0.963882618510158	0.959079283887468	0.9736263736263736	0.9669211195928753	0.9735234215885947	0.9808219178082191	0.9710982658959537
2_ZM_3	0.93993993993994	0.8496932515337423	0.9538461538461539	0.8885630498533724	0.8738738738738738	0.9518348623853211	0.9503239740820735	0.9507772020725389	0.9490196078431372	0.911504424778761	0.9448621553884712	0.9061728395061729	0.9423558897243107	0.9151515151515152	0.8357487922705314	0.8885714285714286	0.8452655889145496	0.9200968523002422	0.0	0.7190721649484536	0.7506361323155216	0.9383697813121272	0.9339853300733496	0.9401709401709402	0.8738532110091743	0.8677494199535963	0.9012048192771084	0.9233128834355828	0.8657894736842106	0.9567901234567902	0.9131578947368421	0.8980582524271845	0.8792372881355932	0.8813559322033898	0.8502673796791443	0.9129287598944591	0.930635838150289	0.9294532627865961	0.9099756690997567	0.9303944315545244	0.9307535641547862	0.926605504587156	0.9326145552560647	0.923469387755102	0.9285714285714286	0.875	0.92	0.9376693766937669	0.9358974358974359	0.9448818897637795	0.8604651162790697	0.8615751789976134	0.902200488997555	0.8992628992628993	0.9148264984227129	0.8651685393258427	0.9007444168734491	0.9073243647234679	0.924791086350975	0.9333333333333333	0.9344608879492601	0.9423503325942351	0.9526315789473684	0.9360613810741688	0.9498861047835991	0.9296482412060302	0.9563758389261745	0.9518716577540107	0.9435665914221218	0.9427860696517413	0.934	0.9738903394255874	0.9473684210526315	0.9714285714285714	0.9722222222222222	0.9701986754966887	0.9337349397590361	0.9267241379310345	0.9644970414201184	0.9335664335664335	0.8896882494004796	0.9250871080139372	0.9378698224852071	0.947136563876652	0.9408602150537635	0.9530916844349681	0.9450800915331807	0.9573333333333334	0.9212598425196851	0.9711815561959655	0.9564032697547684	0.9404761904761905	0.9473684210526315	0.9056122448979592	0.9410112359550562	0.928921568627451	0.9526462395543176	0.9324324324324325	0.9698795180722891	0.9415584415584416
2_ZM_4	0.9491525423728814	0.8958837772397095	0.9475	0.909952606635071	0.9090909090909091	0.8952772073921971	0.8727634194831014	0.9271523178807947	0.8467289719626169	0.9156626506024096	0.908695652173913	0.9218106995884774	0.9410526315789474	0.9233449477351916	0.8851485148514852	0.8992974238875878	0.7920997920997921	0.9134020618556701	0.7190721649484536	0.0	0.7117117117117117	0.8694852941176471	0.9362139917695473	0.8817829457364341	0.8695652173913043	0.8411405295315683	0.8835758835758836	0.92	0.9152542372881356	0.9705159705159705	0.9237472766884531	0.9126016260162602	0.9009009009009009	0.9232505643340858	0.8939393939393939	0.9212253829321663	0.9511627906976744	0.8921095008051529	0.9291497975708503	0.9203187250996016	0.9159212880143113	0.9107142857142857	0.9446902654867256	0.9112554112554112	0.9340425531914893	0.9075144508670521	0.92	0.9322799097065463	0.9356223175965666	0.9522776572668112	0.8964059196617337	0.8202959830866807	0.879492600422833	0.8474945533769063	0.881578947368421	0.8396039603960396	0.8303571428571429	0.8706536856745479	0.9362186788154897	0.9220430107526881	0.9305301645338209	0.91015625	0.8903436988543372	0.9311827956989247	0.9434697855750487	0.930379746835443	0.9518716577540107	0.941834451901566	0.9192913385826772	0.9118279569892473	0.8836363636363637	0.9490022172949002	0.9638242894056848	0.9641943734015346	0.9699453551912568	0.968421052631579	0.9281961471103327	0.877906976744186	0.948780487804878	0.9395604395604396	0.9054325955734407	0.9007874015748032	0.9423076923076923	0.9492481203007519	0.9301801801801802	0.9166666666666666	0.9393346379647749	0.9393258426966292	0.8943820224719101	0.9496402877697842	0.9596412556053812	0.9064449064449065	0.9127906976744186	0.8691796008869179	0.91725768321513	0.9140461215932913	0.9518348623853211	0.9031620553359684	0.9782608695652174	0.9204244031830239
2_ZM_5	0.9353233830845771	0.9077669902912622	0.957286432160804	0.9138755980861244	0.933649289099526	0.9030927835051547	0.8666666666666667	0.9285714285714286	0.9204946996466431	0.9453681710213777	0.9240780911062907	0.9660678642714571	0.9731404958677686	0.9644670050761421	0.9309021113243762	0.9454545454545454	0.8313008130081301	0.9235537190082644	0.7506361323155216	0.7117117117117117	0.0	0.8784530386740331	0.9331941544885177	0.8715415019762845	0.8588709677419355	0.8556910569105691	0.884453781512605	0.9323308270676691	0.8879120879120879	0.9464285714285714	0.9527896995708155	0.9545454545454546	0.9290780141843972	0.9367945823927766	0.9209401709401709	0.9296703296703297	0.9251207729468599	0.8856209150326797	0.9194214876033058	0.8948453608247423	0.88268156424581	0.9074446680080482	0.9671052631578947	0.9602510460251046	0.951271186440678	0.9248554913294798	0.9415887850467289	0.9362186788154897	0.961864406779661	0.9675324675324676	0.9159663865546218	0.8378947368421052	0.8991596638655462	0.8605664488017429	0.9031413612565445	0.8353413654618473	0.7811764705882352	0.904891304347826	0.9377880184331797	0.9381720430107527	0.9434306569343066	0.9260700389105059	0.896551724137931	0.9161147902869757	0.9510763209393346	0.9430379746835443	0.9595687331536388	0.9575892857142857	0.9352941176470588	0.9200863930885529	0.8823529411764706	0.9506726457399103	0.9605263157894737	0.966321243523316	0.9636871508379888	0.9651474530831099	0.9061371841155235	0.9388888888888889	0.960880195599022	0.9265536723163842	0.9153225806451613	0.9050632911392406	0.9592326139088729	0.9526515151515151	0.9413092550790068	0.9440298507462687	0.9510763209393346	0.9551569506726457	0.9271523178807947	0.948905109489051	0.9661399548532731	0.8912579957356077	0.90748031496063	0.9230769230769231	0.951276102088167	0.9221052631578948	0.9535962877030162	0.9381044487427466	0.9754299754299754	0.9249329758713136
2_ZM_6	0.9122401847575058	0.918859649122807	0.8829268292682927	0.8441860465116279	0.8871331828442438	0.8725490196078431	0.8384615384615385	0.8505494505494505	0.9172185430463576	0.9273127753303965	0.893223819301848	0.9314285714285714	0.9112903225806451	0.9366883116883117	0.9436619718309859	0.9736842105263158	0.8904847396768402	0.8831683168316832	0.9383697813121272	0.8694852941176471	0.8784530386740331	0.0	0.9366602687140115	0.8629629629629629	0.929701230228471	0.9197860962566845	0.9330855018587361	0.9646799116997793	0.9502868068833652	0.9493087557603687	0.9649122807017544	0.9426987060998152	0.9216666666666666	0.9402061855670103	0.9541984732824428	0.9504950495049505	0.9572649572649573	0.917910447761194	0.9440298507462687	0.9453551912568307	0.8970840480274442	0.9326047358834244	0.9595141700404858	0.9534883720930233	0.9304174950298211	0.9625	0.7931873479318735	0.9079229122055674	0.8102678571428571	0.8366890380313199	0.8615071283095723	0.90625	0.9261363636363636	0.9157088122605364	0.9354838709677419	0.9221453287197232	0.9106796116504854	0.9505562422744128	0.975609756097561	0.9813953488372092	0.9510961214165261	0.9412811387900356	0.9360119047619048	0.9691119691119691	0.9529837251356239	0.9657794676806084	0.9712230215827338	0.9549180327868853	0.9646643109540636	0.9637404580152672	0.9397394136807817	0.969758064516129	0.9766355140186916	0.9815668202764977	0.9777777777777777	0.9785714285714285	0.9074074074074074	0.9541595925297114	0.9646017699115044	0.9555555555555556	0.9512635379061372	0.9439655172413793	0.9741935483870968	0.9670710571923743	0.9529652351738241	0.9481865284974094	0.9586330935251799	0.9654471544715447	0.9607072691552063	0.9651416122004357	0.9584199584199584	0.9593345656192237	0.9434628975265018	0.9500959692898272	0.9578947368421052	0.9606741573033708	0.9643605870020965	0.9540636042402827	0.9777777777777777	0.9577464788732394
30_KM_2	0.9696132596685083	0.9577836411609498	0.9684813753581661	0.9554973821989529	0.9466666666666667	0.9009216589861752	0.9480249480249481	0.948019801980198	0.903353057199211	0.9224376731301939	0.9424460431654677	0.9453302961275627	0.9575471698113207	0.9056974459724951	0.9015317286652079	0.9005376344086021	0.943089430894309	0.9360730593607306	0.9339853300733496	0.9362139917695473	0.9331941544885177	0.9366602687140115	0.0	0.7830188679245284	0.8306636155606407	0.8685968819599109	0.7949367088607595	0.9636871508379888	0.9632183908045977	0.9742120343839542	0.8782383419689119	0.8899297423887588	0.9041916167664671	0.896551724137931	0.9182692307692307	0.8808290155440415	0.9487870619946092	0.9095652173913044	0.9191685912240185	0.9428571428571428	0.9559386973180076	0.9391304347826087	0.9521410579345088	0.9245742092457421	0.9423076923076923	0.9362416107382551	0.8725212464589235	0.8262108262108262	0.8642297650130548	0.8655913978494624	0.8810679611650486	0.9219088937093276	0.9365079365079365	0.9065420560747663	0.9387755102040817	0.9175257731958762	0.9453302961275627	0.8857566765578635	0.8967391304347826	0.9665653495440729	0.9327902240325866	0.9265658747300216	0.8802177858439202	0.9643705463182898	0.9405286343612335	0.955503512880562	0.8779661016949153	0.9242819843342036	0.9527896995708155	0.9454976303317536	0.9241245136186771	0.9570707070707071	0.972809667673716	0.9792284866468842	0.9673202614379085	0.9815384615384616	0.9174852652259332	0.945010183299389	0.9458689458689459	0.9715189873417721	0.8997722095671982	0.9276094276094277	0.9442896935933147	0.9515789473684211	0.921875	0.9398340248962656	0.8409638554216867	0.959493670886076	0.8657894736842106	0.9614325068870524	0.958656330749354	0.9527027027027027	0.9177489177489178	0.8940886699507389	0.90633608815427	0.954233409610984	0.9468085106382979	0.9621848739495799	0.9597701149425287	0.8980891719745223
30_KM_3	0.9541062801932367	0.9243498817966903	0.9367088607594937	0.9325581395348838	0.9418604651162791	0.8789144050104384	0.8634538152610441	0.9174107142857143	0.8507462686567164	0.8940886699507389	0.9084967320261438	0.9126819126819127	0.9319148936170213	0.9098939929328622	0.915057915057915	0.9316628701594533	0.8973384030418251	0.9308943089430894	0.9401709401709402	0.8817829457364341	0.8715415019762845	0.8629629629629629	0.7830188679245284	0.0	0.7613882863340564	0.7516483516483516	0.7268408551068883	0.9358024691358025	0.9309623430962343	0.9601990049751243	0.8946188340807175	0.8921161825726142	0.886654478976234	0.8878504672897196	0.9079229122055674	0.9162995594713657	0.9361702127659575	0.8530884808013356	0.8930817610062893	0.8891170431211499	0.9253996447602132	0.904	0.9303370786516854	0.9134199134199135	0.9316239316239316	0.946927374301676	0.9121140142517815	0.8761904761904762	0.8380281690140845	0.8658823529411764	0.8747300215982722	0.8224101479915433	0.8816067653276956	0.8421052631578947	0.9072164948453608	0.8205645161290323	0.8377777777777777	0.9099462365591398	0.9162790697674419	0.9664082687338501	0.953405017921147	0.8701825557809331	0.8307426597582038	0.9217391304347826	0.9136546184738956	0.9436325678496869	0.9258241758241759	0.9345372460496614	0.9296875	0.9232409381663113	0.8584729981378026	0.9298642533936652	0.9664082687338501	0.9746192893401016	0.9497206703910615	0.973753280839895	0.8911070780399274	0.9155722326454033	0.946078431372549	0.9480874316939891	0.8827160493827161	0.8883572567783095	0.9344660194174758	0.9431818181818182	0.9419642857142857	0.9425925925925925	0.8799171842650103	0.9579646017699115	0.899103139013453	0.928921568627451	0.9524886877828054	0.8853503184713376	0.8888888888888888	0.888646288209607	0.8880778588807786	0.9362139917695473	0.958904109589041	0.9467680608365019	0.9682151589242054	0.9173333333333333
