	11_GT_1	11_GT_2	11_GT_4	11_GT_5	11_GT_6	17_BH_1	17_BH_2	17_BH_3	17_BH_4	17_BH_5	17_BH_6	18_SJ_1	18_SJ_2	18_SJ_3	18_SJ_4	18_SJ_5	2_ZM_1	2_ZM_2	2_ZM_3	2_ZM_4	2_ZM_5	2_ZM_6	30_KM_2	30_KM_3	30_KM_4	30_KM_5	30_KM_6	35_AJ_1	35_AJ_2	35_AJ_3	36_KJ_1	36_KJ_2	36_KJ_3	36_KJ_4	36_KJ_5	36_KJ_6	37_SJ_1	37_SJ_2	37_SJ_3	37_SJ_4	37_SJ_5	37_SJ_6	43_BR_1	43_BR_2	43_BR_3	58_NJ_1	58_NJ_2	58_NJ_3	58_NJ_4	58_NJ_5	58_NJ_6	8_LV_1	8_LV_2	8_LV_3	8_LV_4	8_LV_5	8_LV_6	K10_1	K10_4	K11_1	K12_M78_1	K13_1	k14_1	K15_1	K15_4	K16_Z75_1	K17_1	K18_Z93_1	K19_1	K2_1	K2_4	K20_1	K21_1	K22_1	K23_1	K24_1	K25_1	K27_1	K3_M78_1	K30_M95_1	K31_1	K31_4	K32_1	K33_M78_1	K34_Z96_1	K35_M99_1	K36_1	K37_Z82_1	K38_1	K39_1	K4_Z79_1	K40_1	K41_1	K42_Z92_1	K43_1	K5_Z92_1	K6_M84_1	K7_Z80_1	K8_Z79_1	K9_1
17_BH_6	0.8000180245133381	0.9288932948810382	0.9318673395818313	0.9385364095169431	0.9716113914924297	0.5169430425378515	0.6906993511175198	0.4166366258111031	0.9269105984138428	0.8825702956020187	0.0	0.8353460706560922	0.8911319394376351	0.8546322999279019	0.8710346070656092	0.9306056236481615	0.8520187454938717	0.9306056236481615	0.9552992069214131	0.9147440519105984	0.9383561643835616	0.9307858687815429	0.9660237923576064	0.9333093006488825	0.9410598413842827	0.9590843547224225	0.9689077144917088	0.9545782263878875	0.9320475847152127	0.9890050468637347	0.9708002883922134	0.9766582552271089	0.976297764960346	0.9849495313626532	0.9767483777937995	0.9539473684210527	0.8774333093006489	0.8859048305695746	0.8812184571016582	0.886986301369863	0.8745493871665465	0.84922494592646	0.9583633741888969	0.9396178803172315	0.9139329488103821	0.9721521268925739	0.9124008651766402	0.9140230713770728	0.8780641672674838	0.8876171593366979	0.9066330209084354	0.8918529199711608	0.9233056957462149	0.8842826243691421	0.9059120403749099	0.8770728190338861	0.8103821196827685	0.958904109589041	0.9712509012256669	0.8895998558038933	0.9869322278298486	0.9464671953857245	0.9098774333093006	0.9325883201153569	0.92655010814708	0.9677361211247296	0.964942321557318	0.9680966113914924	0.9270007209805335	0.919069935111752	0.890591204037491	0.9650324441240087	0.942141312184571	0.923846431146359	0.9813446286950253	0.8993330930064888	0.8981614996395098	0.9565609228550829	0.9809841384282625	0.9579127613554435	0.8771629416005768	0.8852739726027398	0.9270007209805335	0.9581831290555155	0.9581831290555155	0.9743150684931506	0.9375450612833454	0.9549387166546504	0.9620583994232156	0.9278118240807498	0.9618781542898341	0.9285328046142755	0.9424116798846431	0.9206020187454939	0.9062725306416727	0.9736842105263158	0.9700793078586878	0.9241167988464312	0.9781903388608507	0.915465032444124
18_SJ_1	0.9334895457822638	0.9087058399423216	0.8258832011535688	0.8288572458543619	0.8458904109589042	0.8505767844268205	0.8802271088680605	0.8191240086517664	0.9096070656092285	0.7415284787310743	0.8353460706560922	0.0	0.5785868781542899	0.5771449170872387	0.5329848594087959	0.7657714491708724	0.8520187454938717	0.9429524152847873	0.9506128334534968	0.9465573179524153	0.9810742609949531	0.9433129055515501	0.9169971160778659	0.9233056957462149	0.9361932227829849	0.9614275414563807	0.9558399423215573	0.9140230713770728	0.8732876712328768	0.9843186733958184	0.9399783705839942	0.893565248738284	0.8832912761355444	0.9255587599134824	0.9087058399423216	0.930155010814708	0.9574621485219899	0.9228550829127613	0.9470980533525595	0.9374549387166546	0.9629596250901226	0.9325883201153569	0.7849675558759913	0.8400324441240087	0.7846971881759193	0.9642213410237923	0.9225847152126893	0.9108687815428983	0.8455299206921413	0.8631038211968277	0.8952775775054074	0.892664023071377	0.9450252343186734	0.8514780100937275	0.928082191780822	0.8292177361211247	0.8607606344628695	0.9419610670511896	0.9528658976207642	0.9671052631578947	0.9682768565248738	0.9372746935832732	0.8549026676279741	0.9651225666906994	0.9219538572458543	0.9306957462148522	0.9663842826243692	0.9546683489545782	0.9407894736842105	0.9689077144917088	0.9498017303532804	0.9668348954578226	0.9459264599855803	0.9478190338860851	0.9344808940158615	0.9637707281903388	0.9087959625090123	0.9495313626532084	0.9463770728190339	0.9555695746214852	0.8520187454938717	0.8301189617880317	0.9271809661139149	0.9202415284787311	0.9452956020187455	0.9610670511896179	0.9241167988464312	0.9558399423215573	0.9534066330209084	0.9807137707281903	0.9317772170151406	0.9359228550829127	0.9452054794520548	0.9188896899783706	0.8720259552992069	0.9616077865897621	0.9616077865897621	0.9623287671232876	0.9454758471521268	0.8944664744051911
18_SJ_2	0.992519826964672	0.9464671953857245	0.9036589762076424	0.8983417447728911	0.8795962509012256	0.8729271809661139	0.8877072819033887	0.8486842105263158	0.9083453496755588	0.7983958183129055	0.8911319394376351	0.5785868781542899	0.0	0.5758832011535688	0.565338860850757	0.8062364816149964	0.8409336697909157	0.9709805335255948	0.9605263157894737	0.9546683489545782	0.9820656092285508	0.9354722422494592	0.9746755587599135	0.9436733958183129	0.9497116077865898	0.9708904109589042	0.9600757029560202	0.9174477289113194	0.882480173035328	0.9914383561643836	0.9738644556596971	0.9164563806777217	0.9171773612112473	0.9452956020187455	0.9070836337418889	0.9601658255227109	0.9470980533525595	0.9278118240807498	0.9434030281182408	0.9443042537851478	0.9506128334534968	0.9365537130497477	0.8184030281182408	0.8284066330209084	0.8196647440519106	0.9815248738284066	0.923846431146359	0.9526856524873828	0.8667087238644556	0.8907714491708724	0.8979812545061283	0.9255587599134824	0.9583633741888969	0.9266402307137708	0.9388968997837058	0.8992429704397982	0.9543979812545061	0.9463770728190339	0.9612472963229993	0.9689077144917088	0.9834174477289113	0.9451153568853641	0.891492429704398	0.9580028839221341	0.9399783705839942	0.9638608507570295	0.9774693583273252	0.9676459985580389	0.9443042537851478	0.9722422494592646	0.9567411679884643	0.9679163662581111	0.9593547224224946	0.968817591925018	0.9415104542177362	0.9824260994953137	0.939167267483778	0.956831290555155	0.9601658255227109	0.9574621485219899	0.8478731074260994	0.8195746214852199	0.9530461427541457	0.9361932227829849	0.9553893294881038	0.9547584715212689	0.9442141312184571	0.9679163662581111	0.969448449891853	0.9831470800288392	0.9365537130497477	0.9491708723864456	0.9436733958183129	0.9470980533525595	0.8757209805335257	0.9660237923576064	0.9650324441240087	0.9525054073540015	0.9434931506849316	0.9455659697188176
18_SJ_3	0.9708002883922134	0.9246575342465754	0.9257390050468637	0.9189798125450613	0.9216834895457823	0.8289473684210527	0.8821196827685652	0.8532804614275414	0.8891492429704398	0.8607606344628695	0.8546322999279019	0.5771449170872387	0.5758832011535688	0.0	0.5042357606344628	0.7309841384282625	0.8368781542898341	0.9406092285508292	0.946917808219178	0.9237563085796684	0.9736842105263158	0.9426820475847152	0.90077505407354	0.9096070656092285	0.9246575342465754	0.9507029560201875	0.9434931506849316	0.9060021629416006	0.8660778658976208	0.9809841384282625	0.9297043979812545	0.8969899062725306	0.888788752703677	0.9345710165825523	0.8892393655371305	0.92267483777938	0.9471881759192502	0.9124909877433309	0.9284426820475847	0.9452956020187455	0.9386265320836338	0.9267303532804614	0.8014599855803893	0.802451333813987	0.8095710165825523	0.9764780100937275	0.9347512617159337	0.9134823359769286	0.8595890410958904	0.8709444844989185	0.8956380677721701	0.8977108868060563	0.962238644556597	0.8889689978370584	0.9420511896178804	0.8662581110310021	0.9072638788752704	0.9282624369142033	0.9444844989185291	0.9671953857245854	0.9531362653208363	0.9259192501802451	0.8592285508291276	0.9607065609228551	0.9269105984138428	0.9320475847152127	0.9441240086517664	0.9450252343186734	0.9463770728190339	0.9650324441240087	0.9375450612833454	0.9543979812545061	0.9525955299206922	0.9455659697188176	0.9360129776496035	0.9712509012256669	0.9048305695746215	0.9369142033165104	0.9438536409516943	0.9633201153568853	0.8324621485219899	0.8452595529920692	0.9316870944484499	0.9167267483777938	0.93556236481615	0.9303352559480894	0.8975306416726748	0.9431326604181687	0.9136625811103101	0.9771088680605624	0.9203316510454218	0.8990627253064167	0.9383561643835616	0.9051009372746935	0.8344448449891853	0.940338860850757	0.9519646719538573	0.940969718817592	0.9504325883201153	0.9111391492429705
18_SJ_4	0.9831470800288392	0.9329488103821196	0.8751802451333814	0.8609408795962509	0.8740086517664023	0.8505767844268205	0.8902307137707282	0.8588680605623649	0.912761355443403	0.8325522710886806	0.8710346070656092	0.5329848594087959	0.565338860850757	0.5042357606344628	0.0	0.7399963950973324	0.8549927901946648	0.9639509733237203	0.9135724585436193	0.9074441240086518	0.9525955299206922	0.9632299927901946	0.8995133381398702	0.934030281182408	0.9443042537851478	0.9540374909877434	0.9524152847873107	0.90465032444124	0.8654470079307859	0.9854001441961067	0.9406993511175198	0.8912220620043259	0.8856344628695025	0.9323179524152848	0.8970800288392213	0.9398882480173035	0.9365537130497477	0.9094268204758471	0.9075342465753424	0.9288932948810382	0.9296142754145638	0.9230353280461427	0.7936193222782985	0.8068673395818313	0.8161499639509733	0.9578226387887527	0.9455659697188176	0.9231254506128335	0.8376892573900505	0.8832011535688536	0.8862653208363375	0.9049206921413122	0.9562905551550108	0.8778839221341024	0.9361932227829849	0.8530100937274694	0.8852739726027398	0.9290735400144197	0.940068493150685	0.9717015140591204	0.9535868781542899	0.9399783705839942	0.8663482335976929	0.9571917808219178	0.9411499639509733	0.9356524873828407	0.9471881759192502	0.9633201153568853	0.9426820475847152	0.9526856524873828	0.9263698630136986	0.9700793078586878	0.9480894015861572	0.9635003604902668	0.9427721701514059	0.9788211968276856	0.9240266762797404	0.943042537851478	0.9490807498197549	0.9617880317231434	0.8168709444844989	0.8209264599855803	0.9333994232155732	0.93943763518385	0.94844989185292	0.9625090122566691	0.9023972602739726	0.9625090122566691	0.9233056957462149	0.9928803172314348	0.9367339581831291	0.916366258111031	0.9470079307858688	0.9224945926459985	0.8388608507570295	0.9625991348233598	0.9633201153568853	0.9593547224224946	0.9508832011535688	0.9228550829127613
18_SJ_5	0.9864816149963951	0.9593547224224946	0.964041095890411	0.9576423936553713	0.9452956020187455	0.910688536409517	0.9364635904830569	0.9327685652487383	0.9041997116077866	0.9142033165104542	0.9306056236481615	0.7657714491708724	0.8062364816149964	0.7309841384282625	0.7399963950973324	0.0	0.8833813987022351	0.9628695025234318	0.8992429704397982	0.8861751982696467	0.9360129776496035	0.9757570295602018	0.8973503965392935	0.9436733958183129	0.9191600576784427	0.8840122566690699	0.8489545782263879	0.8916726748377793	0.8946467195385724	0.9917087238644556	0.882209805335256	0.8412040374909877	0.8541816870944484	0.8535508291276136	0.8583273251622207	0.9336697909156453	0.9381759192501803	0.9053713049747657	0.918168709444845	0.9288031723143475	0.9425018024513339	0.8965392934390771	0.8910418168709445	0.8722062004325883	0.8959084354722423	0.9580028839221341	0.9276315789473685	0.9402487382840663	0.9157354001441961	0.930155010814708	0.9117700072098054	0.9344808940158615	0.852198990627253	0.8146178803172315	0.8531002162941601	0.8845529920692141	0.881578947368421	0.9315969718817592	0.9327685652487383	0.9561103100216294	0.9489005046863734	0.9473684210526315	0.8800468637346792	0.9287130497476568	0.9035688536409517	0.9275414563806778	0.9470980533525595	0.9671953857245854	0.9206921413121846	0.9552992069214131	0.9436733958183129	0.9630497476568133	0.9635003604902668	0.9714311463590483	0.9488103821196827	0.9839581831290555	0.935832732516222	0.9136625811103101	0.9582732516222062	0.958904109589041	0.8763518385003605	0.902577505407354	0.9284426820475847	0.9332191780821918	0.958633741888969	0.9644917087238645	0.8992429704397982	0.9517844268204758	0.9323179524152848	0.9721521268925739	0.9510634462869503	0.9196106705118962	0.9390771449170873	0.9135724585436193	0.8338139870223504	0.9197007930785869	0.9708904109589042	0.9419610670511896	0.963410237923576	0.9186193222782985
2_ZM_1	0.9744051910598414	0.9609769286229272	0.9725126171593367	0.9677361211247296	0.9554794520547946	0.8703136265320837	0.8782444124008651	0.880677721701514	0.898071377072819	0.9195205479452054	0.8520187454938717	0.8520187454938717	0.8409336697909157	0.8368781542898341	0.8549927901946648	0.8833813987022351	0.0	0.9214131218457101	0.8350757029560202	0.7517123287671232	0.8401225666906994	0.9184390771449171	0.964041095890411	0.9195205479452054	0.9178082191780822	0.9333093006488825	0.9555695746214852	0.9060021629416006	0.8967195385724586	0.9857606344628695	0.9527757750540735	0.9537671232876712	0.9518745493871665	0.9686373467916366	0.9553893294881038	0.9219538572458543	0.8439978370583994	0.8385904830569575	0.821647440519106	0.8202054794520548	0.8311103100216294	0.7879416005767844	0.9275414563806778	0.8668889689978371	0.908886085075703	0.9680064888248018	0.963410237923576	0.9584534967555876	0.9188896899783706	0.9205118961788031	0.930155010814708	0.8555335255948089	0.8321917808219178	0.8331831290555155	0.8237202595529921	0.8458904109589042	0.8468817591925017	0.9138428262436914	0.9288031723143475	0.893294881038212	0.9553893294881038	0.8775234318673396	0.8924837779379957	0.8967195385724586	0.9098774333093006	0.9543078586878154	0.977829848594088	0.9179884643114636	0.8882480173035328	0.8205659697188176	0.8325522710886806	0.9325883201153569	0.9609769286229272	0.956831290555155	0.9142934390771449	0.9646719538572458	0.9200612833453496	0.9108687815428983	0.94844989185292	0.9045602018745494	0.8638248017303533	0.8729271809661139	0.9324080749819755	0.903478731074261	0.9313266041816871	0.9148341744772891	0.9267303532804614	0.9309661139149243	0.9140230713770728	0.9273612112472963	0.9080749819754866	0.8967195385724586	0.8906813266041816	0.873197548666186	0.8880677721701514	0.9169971160778659	0.9431326604181687	0.8374188896899784	0.963139870223504	0.9370944484498919
2_ZM_2	0.8502162941600577	0.9019466474405191	0.9413302090843547	0.9334895457822638	0.9006849315068494	0.9225847152126893	0.9473684210526315	0.9315969718817592	0.969448449891853	0.9352018745493872	0.9306056236481615	0.9429524152847873	0.9709805335255948	0.9406092285508292	0.9639509733237203	0.9628695025234318	0.9214131218457101	0.0	0.9303352559480894	0.9001441961067052	0.9295241528478732	0.8727469358327326	0.8864455659697188	0.9383561643835616	0.9759372746935833	0.9701694304253785	0.9741348233597693	0.9583633741888969	0.9353821196827685	0.8672494592645998	0.9826964671953857	0.980803893294881	0.972422494592646	0.9865717375630858	0.9717916366258111	0.9702595529920692	0.9583633741888969	0.9613374188896899	0.9656633020908435	0.9626892573900505	0.9173576063446287	0.9564708002883923	0.9644015861571738	0.9561103100216294	0.8588680605623649	0.9808940158615718	0.8509372746935833	0.8540915645277577	0.8799567411679885	0.8831110310021629	0.8496755587599135	0.9625090122566691	0.9772891131939437	0.9628695025234318	0.9654830569574622	0.9680966113914924	0.9479992790194665	0.971521268925739	0.9734138428262437	0.9587238644556597	0.9833273251622207	0.9470079307858688	0.9810742609949531	0.9854902667627974	0.9579127613554435	0.9687274693583273	0.9874729632299928	0.9761175198269647	0.964311463590483	0.9781903388608507	0.9626892573900505	0.9777397260273972	0.9926099495313626	0.9818853640951695	0.9701694304253785	0.9834174477289113	0.8962689257390051	0.9519646719538573	0.9877433309300648	0.9839581831290555	0.9681867339581831	0.9508832011535688	0.9881939437635184	0.9830569574621485	0.9798125450612833	0.9618781542898341	0.9790014419610671	0.9731434751261716	0.9680966113914924	0.9781002162941601	0.9802631578947368	0.9824260994953137	0.9615176640230714	0.9633201153568853	0.9679163662581111	0.9731434751261716	0.9625991348233598	0.9656633020908435	0.9681867339581831	0.9579127613554435
2_ZM_3	0.9641312184571017	0.9026676279740447	0.9750360490266763	0.9192501802451334	0.9117700072098054	0.9757570295602018	0.9698089401586157	0.9816149963950973	0.9534066330209084	0.9464671953857245	0.9552992069214131	0.9506128334534968	0.9605263157894737	0.946917808219178	0.9135724585436193	0.8992429704397982	0.8350757029560202	0.9303352559480894	0.0	0.578226387887527	0.476027397260274	0.9078947368421053	0.953226387887527	0.9517844268204758	0.8924837779379957	0.9087959625090123	0.9322278298485941	0.9389870223503965	0.9024873828406633	0.9698089401586157	0.93556236481615	0.9462869502523432	0.9270908435472243	0.9347512617159337	0.9083453496755588	0.9322278298485941	0.9187094448449892	0.9223143475126172	0.8947368421052632	0.9124909877433309	0.9053713049747657	0.9140230713770728	0.955930064888248	0.93943763518385	0.9543979812545061	0.9452054794520548	0.9352919971160779	0.9709805335255948	0.9594448449891853	0.9696286950252343	0.9080749819754866	0.923576063446287	0.82732516222062	0.8552631578947368	0.8375991348233598	0.9260093727469358	0.8321016582552271	0.9112292718096612	0.9493511175198269	0.9517844268204758	0.9402487382840663	0.9603460706560922	0.9518745493871665	0.9070836337418889	0.9285328046142755	0.9494412400865176	0.9748558038932948	0.9621485219899063	0.9297043979812545	0.912761355443403	0.9245674116798847	0.9785508291276136	0.9096971881759193	0.9811643835616438	0.9775594808940159	0.9745854361932228	0.9379956741167988	0.940338860850757	0.9720620043258832	0.9495313626532084	0.9121304974765682	0.9516041816870945	0.9570115356885364	0.9624188896899784	0.9478190338860851	0.9581831290555155	0.9546683489545782	0.9723323720259553	0.9347512617159337	0.9807137707281903	0.9644917087238645	0.9603460706560922	0.960436193222783	0.9218637346791637	0.9527757750540735	0.943042537851478	0.964041095890411	0.9279019466474405	0.9727829848594088	0.9609769286229272
2_ZM_4	0.9598954578226387	0.9336697909156453	0.9650324441240087	0.9374549387166546	0.9135724585436193	0.9290735400144197	0.9108687815428983	0.9515140591204038	0.8374188896899784	0.9036589762076424	0.9147440519105984	0.9465573179524153	0.9546683489545782	0.9237563085796684	0.9074441240086518	0.8861751982696467	0.7517123287671232	0.9001441961067052	0.578226387887527	0.0	0.5771449170872387	0.9087058399423216	0.9086157173756308	0.874098774333093	0.8494953136265321	0.8310201874549387	0.8671593366979091	0.9372746935832732	0.9336697909156453	0.9782804614275414	0.9090663302090843	0.9071737563085797	0.9062725306416727	0.9156452775775054	0.8950072098053352	0.8846431146359048	0.9060922855082912	0.8840122566690699	0.8818493150684932	0.8777036770007209	0.8777036770007209	0.8511175198269647	0.956831290555155	0.9224044700793078	0.9367339581831291	0.9452054794520548	0.9239365537130497	0.955930064888248	0.9549387166546504	0.9680064888248018	0.917267483777938	0.8732876712328768	0.8135364095169431	0.829127613554434	0.8146178803172315	0.8891492429704398	0.8005587599134824	0.8810382119682768	0.9289834174477289	0.9040194664744052	0.914563806777217	0.922043979812545	0.9092465753424658	0.8913121845710166	0.9058219178082192	0.9429524152847873	0.9315068493150684	0.934661139149243	0.8987923576063447	0.8767123287671232	0.8903208363374189	0.9578226387887527	0.9138428262436914	0.9490807498197549	0.9726027397260274	0.9698990627253065	0.9116798846431147	0.8842826243691421	0.9456560922855083	0.9363734679163662	0.9171773612112473	0.9377253064167268	0.9290735400144197	0.9322278298485941	0.9343006488824802	0.8964491708723864	0.9083453496755588	0.9336697909156453	0.8864455659697188	0.9678262436914203	0.9662040374909877	0.9254686373467916	0.9332191780821918	0.8462509012256669	0.9285328046142755	0.9234859408795962	0.9658435472242249	0.8800468637346792	0.9718817591925017	0.9195205479452054
2_ZM_5	0.9494412400865176	0.9330389329488104	0.9571917808219178	0.9565609228550829	0.9717916366258111	0.9279019466474405	0.8984318673395818	0.9660237923576064	0.943042537851478	0.9538572458543619	0.9383561643835616	0.9810742609949531	0.9820656092285508	0.9736842105263158	0.9525955299206922	0.9360129776496035	0.8401225666906994	0.9295241528478732	0.476027397260274	0.5771449170872387	0.0	0.8801369863013698	0.9492609949531363	0.9166366258111031	0.8991528478731075	0.9012256669069935	0.9224945926459985	0.9420511896178804	0.915465032444124	0.9275414563806778	0.9664744051910599	0.9642213410237923	0.9489906272530642	0.9594448449891853	0.9513338139870223	0.9478190338860851	0.9185291997116077	0.8822999279019467	0.904379956741168	0.8844628695025234	0.8527397260273972	0.8956380677721701	0.9780100937274694	0.9729632299927902	0.9709805335255948	0.9538572458543619	0.9443042537851478	0.9663842826243692	0.9755767844268205	0.9819754866618601	0.9509733237202596	0.9110490266762797	0.84534967555876	0.8479632299927902	0.8421052631578947	0.8990627253064167	0.769196106705119	0.919069935111752	0.9625991348233598	0.9518745493871665	0.9371845710165826	0.9515140591204038	0.9307858687815429	0.8895998558038933	0.92655010814708	0.9658435472242249	0.9745854361932228	0.9628695025234318	0.914563806777217	0.8949170872386446	0.9041095890410958	0.963139870223504	0.9184390771449171	0.9756669069935112	0.9698089401586157	0.9770187454938717	0.8941059841384282	0.9545782263878875	0.9664744051910599	0.9462869502523432	0.9425919250180245	0.932858687815429	0.9624188896899784	0.9626892573900505	0.9487202595529921	0.9476387887527037	0.9612472963229993	0.9510634462869503	0.9487202595529921	0.9582732516222062	0.9741348233597693	0.9398882480173035	0.946647440519106	0.9396178803172315	0.9663842826243692	0.9377253064167268	0.9565609228550829	0.9270908435472243	0.9791816870944484	0.9517844268204758
2_ZM_6	0.9307858687815429	0.9096070656092285	0.8714852198990627	0.8722963229992791	0.8777937995674117	0.908886085075703	0.8784246575342466	0.8930245133381399	0.9477289113193944	0.9365537130497477	0.9307858687815429	0.9433129055515501	0.9354722422494592	0.9426820475847152	0.9632299927901946	0.9757570295602018	0.9184390771449171	0.8727469358327326	0.9078947368421053	0.9087058399423216	0.8801369863013698	0.0	0.9350216294160058	0.8886085075702956	0.9325883201153569	0.9525054073540015	0.9557498197548666	0.9597152126892574	0.9497116077865898	0.8781542898341744	0.977198990627253	0.9710706560922855	0.9555695746214852	0.9660237923576064	0.9728731074260994	0.9516943042537851	0.9594448449891853	0.9246575342465754	0.9619682768565249	0.9379055515501081	0.8894196106705119	0.9368240807498197	0.9635904830569575	0.962238644556597	0.9399783705839942	0.9793619322278299	0.7694664744051911	0.8448990627253065	0.8389509733237203	0.8725666906993511	0.871395097332372	0.9463770728190339	0.9607065609228551	0.9550288392213411	0.9651225666906994	0.9530461427541457	0.9315969718817592	0.9592645998558039	0.9852198990627253	0.9881038211968277	0.9636806056236482	0.9579127613554435	0.9614275414563807	0.9753965392934391	0.9623287671232876	0.9719718817591925	0.9821557317952415	0.9708904109589042	0.9641312184571017	0.9824260994953137	0.9580028839221341	0.9753965392934391	0.9863013698630136	0.9896359048305696	0.9805335255948089	0.9800829127613554	0.9194304253785148	0.9667447728911319	0.981705118961788	0.9748558038932948	0.9678262436914203	0.9564708002883923	0.9822458543619322	0.9765681326604182	0.9635003604902668	0.9669250180245134	0.9754866618601298	0.9821557317952415	0.9759372746935833	0.9701694304253785	0.9719718817591925	0.9743150684931506	0.96521268925739	0.958904109589041	0.9669250180245134	0.97422494592646	0.9672855082912761	0.9728731074260994	0.985310021629416	0.9641312184571017
30_KM_2	0.9854902667627974	0.9759372746935833	0.9854902667627974	0.9744953136265321	0.946917808219178	0.8551730353280461	0.9547584715212689	0.9747656813266041	0.8450793078586878	0.9200612833453496	0.9660237923576064	0.9169971160778659	0.9746755587599135	0.90077505407354	0.8995133381398702	0.8973503965392935	0.964041095890411	0.8864455659697188	0.953226387887527	0.9086157173756308	0.9492609949531363	0.9350216294160058	0.0	0.7063806777217015	0.7569394376351839	0.7908255227108868	0.7441420331651045	0.9783705839942322	0.9723323720259553	0.992519826964672	0.8366077865897621	0.8556236481614996	0.8584174477289113	0.8599495313626532	0.8767123287671232	0.8053352559480894	0.9552090843547224	0.9245674116798847	0.9472782984859409	0.9629596250901226	0.9696286950252343	0.9585436193222783	0.964942321557318	0.9450252343186734	0.9501622206200433	0.9705299206921413	0.8516582552271089	0.8188536409516943	0.8478731074260994	0.8451694304253785	0.8339942321557318	0.954127613554434	0.9672855082912761	0.9027577505407354	0.9680064888248018	0.9059120403749099	0.9124008651766402	0.9060021629416006	0.9202415284787311	0.9849495313626532	0.8928442682047585	0.9482696467195386	0.8823900504686374	0.9698990627253065	0.955930064888248	0.9592645998558039	0.7632480173035328	0.9242069214131219	0.9585436193222783	0.9701694304253785	0.9470980533525595	0.9681867339581831	0.9758471521268925	0.988284066330209	0.9779199711607787	0.9818853640951695	0.8870764239365537	0.9359228550829127	0.9281723143475126	0.9895457822638789	0.9038392213410238	0.9407894736842105	0.9417808219178082	0.9489906272530642	0.8973503965392935	0.9294340302811824	0.7924477289113194	0.9654830569574622	0.8265140591204038	0.9676459985580389	0.9567411679884643	0.9560201874549387	0.9413302090843547	0.8754506128334535	0.9041095890410958	0.9680966113914924	0.9436733958183129	0.969448449891853	0.9667447728911319	0.8732876712328768
30_KM_3	0.9683669790915646	0.9462869502523432	0.9642213410237923	0.9505227108868061	0.9535868781542899	0.9042898341744773	0.8678803172314348	0.9354722422494592	0.785688536409517	0.8950072098053352	0.9333093006488825	0.9233056957462149	0.9436733958183129	0.9096070656092285	0.934030281182408	0.9436733958183129	0.9195205479452054	0.9383561643835616	0.9517844268204758	0.874098774333093	0.9166366258111031	0.8886085075702956	0.7063806777217015	0.0	0.6475306416726748	0.6651045421773613	0.6379776496034607	0.9354722422494592	0.9298846431146359	0.976928622927181	0.8107426099495314	0.8226387887527037	0.8196647440519106	0.8183129055515501	0.8636445565969719	0.796773612112473	0.944844989185292	0.8738284066330209	0.9060021629416006	0.9206020187454939	0.9336697909156453	0.9255587599134824	0.9350216294160058	0.9083453496755588	0.9379956741167988	0.9682768565248738	0.9169069935111752	0.8667988464311464	0.8394015861571738	0.8406633020908435	0.8521088680605624	0.8936553713049747	0.9327685652487383	0.9096070656092285	0.9397080028839221	0.8899603460706561	0.8840122566690699	0.9189798125450613	0.9156452775775054	0.9650324441240087	0.9546683489545782	0.9078046142754146	0.8335436193222783	0.9416906993511175	0.9212328767123288	0.9507930785868781	0.8435472242249459	0.9295241528478732	0.910958904109589	0.9423215573179524	0.8979812545061283	0.934931506849315	0.9596250901225667	0.9773792357606345	0.9483597692862292	0.96521268925739	0.868421052631579	0.8947368421052632	0.9438536409516943	0.9599855803893295	0.8580569574621485	0.8855443403028118	0.9186193222782985	0.9330389329488104	0.9406993511175198	0.9432227829848594	0.8145277577505408	0.964041095890411	0.8845529920692141	0.9525955299206922	0.9509733237202596	0.8950072098053352	0.9273612112472963	0.8403929343907715	0.8584174477289113	0.9454758471521268	0.9530461427541457	0.9479992790194665	0.9625991348233598	0.8992429704397982
